step,year,land_temp,land_rain,land_evap,sea_evap,sea_rain,to_sea,water,water_err,a,b,a_err,b_err,weathered_a,weathered_b,river_a,river_b,buried_a,buried_b,rivers,lakes,storms,land_water,land_biomass,sea_biomass,land_cover,sea_cover,land_height,litter,eaters,eater_cells,gpp,resp,transp,eaten,decayed,burnt,burnt_cells,genotypes,eater_genotypes,leading,mutant_share,matter,c_err,ms_step
3219480,271,20.976,1867.4,935.2,6.987280e7,4.899520e7,187.1,1.760501e7,9.586e-14,6.053371e6,9.222849e6,1.619e-13,2.020e-16,4.154605e4,4.474787e4,4.500259e4,4.594734e4,3.131904e4,2.673520e4,1670,373,3257,1.100746e7,0.96629,0.48458,0.8983,0.4328,4.368,0.31497,2.0099e-3,125254,1.920671e5,4.308495e4,738.6,1.607427e4,8.434191e4,1.148984e4,13008,142873,12754,361,9.352662e-2,2.732484e5,5.901e-14,1.819
3231360,272,21.119,1915.3,966.5,7.029196e7,4.901673e7,192.6,1.757093e7,9.032e-14,6.063178e6,9.240344e6,4.593e-14,8.063e-16,4.204392e4,4.640959e4,4.528339e4,5.010872e4,3.223658e4,2.891504e4,1754,395,3267,1.058933e7,0.97673,0.48674,0.8981,0.4339,4.362,0.31106,1.8805e-3,125600,1.948100e5,4.363130e4,759.9,1.569265e4,8.531185e4,1.130212e4,13137,142720,12860,374,9.440589e-2,2.739967e5,4.228e-14,1.830
3243240,273,21.082,1856.6,931.5,7.041785e7,4.935034e7,193.6,1.721740e7,1.056e-13,6.071759e6,9.257455e6,2.562e-14,7.445e-15,4.084111e4,4.552725e4,4.126883e4,4.426070e4,3.225981e4,2.841601e4,1610,364,3278,1.059597e7,0.96503,0.48715,0.8969,0.4350,4.391,0.31130,1.9615e-3,125756,1.902911e5,4.336565e4,731.4,1.568626e4,8.262677e4,1.256960e4,14385,142912,12620,369,9.284942e-2,2.729360e5,3.050e-14,1.813
3255120,274,21.183,1859.5,936.7,7.081319e7,4.922007e7,195.8,1.714625e7,1.119e-13,6.079458e6,9.273993e6,3.003e-14,4.881e-14,4.016060e4,4.472585e4,4.105501e4,4.537846e4,3.246171e4,2.818814e4,1604,384,3285,1.018439e7,0.94330,0.48861,0.8959,0.4363,4.445,0.30722,1.8096e-3,125504,1.893274e5,4.394824e4,730.6,1.565657e4,8.304390e4,1.344355e4,15193,142971,12585,371,9.342844e-2,2.694489e5,3.867e-14,1.836
3267000,275,21.286,1859.1,929.8,7.144820e7,4.906417e7,201.0,1.729449e7,1.092e-13,6.087920e6,9.289244e6,6.930e-14,1.203e-15,4.079029e4,4.501084e4,4.259675e4,4.784154e4,3.232866e4,2.975966e4,1632,375,3297,1.064484e7,0.94242,0.49084,0.8971,0.4374,4.412,0.30860,1.7904e-3,125116,1.889446e5,4.339828e4,724.1,1.466358e4,8.146327e4,1.215687e4,14352,143032,12548,369,9.368930e-2,2.703527e5,1.507e-15,1.829
3278880,276,21.336,1925.8,977.2,7.190554e7,4.960054e7,195.2,1.800916e7,1.098e-13,6.097455e6,9.307452e6,4.017e-14,1.129e-13,4.274868e4,4.746100e4,4.631762e4,4.894042e4,3.321332e4,2.925310e4,1892,400,3312,1.079157e7,0.96867,0.49309,0.8988,0.4384,4.264,0.31027,2.0362e-3,125178,1.970838e5,4.443533e4,752.1,1.557292e4,8.528793e4,1.014796e4,11765,142760,12607,371,9.847789e-2,2.746246e5,1.193e-13,1.811
3290760,277,21.412,1901.0,993.3,7.059049e7,4.923585e7,194.3,1.787254e7,1.109e-13,6.108691e6,9.327269e6,4.376e-14,5.032e-14,4.383440e4,4.900368e4,4.296217e4,4.759076e4,3.259845e4,2.918662e4,1998,385,3324,1.097073e7,0.95792,0.49386,0.8989,0.4394,4.309,0.31489,1.9918e-3,125720,1.961800e5,4.472828e4,711.8,1.688105e4,8.616299e4,1.001420e4,11475,143343,12786,365,9.718362e-2,2.748564e5,2.753e-14,1.806
3302640,278,21.263,1886.5,977.8,6.984074e7,4.903905e7,190.7,1.758099e7,1.157e-13,6.121569e6,9.346427e6,6.572e-14,1.116e-14,4.398957e4,4.898159e4,4.177838e4,4.723755e4,3.111134e4,2.982392e4,1818,359,3333,1.053738e7,0.95531,0.49449,0.8997,0.4402,4.299,0.31580,2.0416e-3,126091,1.960116e5,4.480818e4,721.9,1.715420e4,8.631529e4,1.043712e4,12222,144016,12676,374,9.832022e-2,2.749715e5,3.112e-14,1.814
3314520,279,21.130,1929.3,992.1,7.043980e7,4.895996e7,191.8,1.783837e7,1.178e-13,6.133899e6,9.364674e6,1.366e-13,5.768e-14,4.395664e4,4.842853e4,4.424468e4,4.998538e4,3.162695e4,3.018128e4,1868,375,3343,1.112874e7,0.97006,0.49526,0.9006,0.4412,4.232,0.31953,2.0600e-3,126390,1.963712e5,4.433228e4,740.0,1.660494e4,8.658110e4,9.054150e3,10464,144039,12775,360,1.000124e-1,2.780491e5,1.285e-13,1.817
3326400,280,21.329,1967.4,1023.1,7.134714e7,4.895604e7,203.3,1.773768e7,1.218e-13,6.147449e6,9.383792e6,1.315e-13,9.230e-14,4.415415e4,4.873015e4,4.365334e4,4.770502e4,3.060376e4,2.961188e4,1925,404,3353,1.074106e7,0.97757,0.49427,0.9008,0.4422,4.198,0.32053,1.9381e-3,126543,1.982368e5,4.594070e4,744.5,1.646780e4,8.879386e4,8.978962e3,10416,143902,12859,391,1.005425e-1,2.792160e5,2.085e-15,1.827
3338280,281,21.142,1957.2,998.8,7.125608e7,4.838525e7,203.1,1.813513e7,1.134e-13,6.160530e6,9.403514e6,8.617e-15,2.674e-14,4.396610e4,4.811266e4,4.307568e4,4.672238e4,3.088557e4,2.839055e4,2127,450,3362,1.165749e7,0.99572,0.50322,0.8993,0.4432,4.155,0.31504,1.9904e-3,126604,1.971646e5,4.550757e4,747.1,1.582227e4,8.731576e4,1.107320e4,12714,144289,12732,364,1.034088e-1,2.798451e5,3.744e-15,1.805
3350160,282,21.152,1978.8,1008.2,7.119690e7,4.785312e7,207.3,1.854973e7,1.040e-13,6.172633e6,9.423338e6,5.447e-14,1.492e-13,4.407914e4,4.816090e4,4.354033e4,4.911510e4,3.197591e4,2.833764e4,2538,479,3376,1.171496e7,1.00397,0.50657,0.8990,0.4443,4.147,0.31518,1.8892e-3,126728,1.978957e5,4.571535e4,762.9,1.565669e4,8.802582e4,9.745527e3,11181,144508,12551,374,1.028108e-1,2.813856e5,4.551e-15,1.819
3362040,283,20.882,1946.1,981.1,7.103924e7,4.844193e7,201.3,1.887745e7,1.089e-13,6.184581e6,9.440311e6,1.224e-13,3.847e-14,4.367524e4,4.860095e4,3.999961e4,5.330355e4,3.172722e4,3.162761e4,2550,520,3383,1.241926e7,1.00279,0.50781,0.8996,0.4451,4.151,0.31959,2.0373e-3,126965,1.983640e5,4.499634e4,757.3,1.617887e4,8.736145e4,1.068995e4,11675,144347,12631,378,1.026055e-1,2.829351e5,1.066e-13,1.812
3373920,284,20.884,1899.2,986.5,7.058178e7,4.978519e7,191.1,1.853535e7,1.079e-13,6.199024e6,9.458368e6,2.509e-14,4.293e-14,4.327388e4,4.922275e4,4.056770e4,4.961003e4,2.883084e4,3.116587e4,2255,507,3394,1.164644e7,0.98575,0.50739,0.8990,0.4460,4.192,0.32309,2.1262e-3,127224,1.979038e5,4.509839e4,728.6,1.737497e4,8.872986e4,1.072902e4,11563,144084,12628,377,1.003925e-1,2.817482e5,4.049e-14,1.826
3385800,285,21.156,1932.6,1001.1,7.035528e7,4.955907e7,186.2,1.873024e7,8.731e-14,6.213369e6,9.476877e6,5.666e-14,3.636e-14,4.376891e4,4.921038e4,4.561020e4,5.032496e4,2.942379e4,3.070155e4,2035,465,3405,1.222660e7,0.99335,0.50836,0.8996,0.4468,4.237,0.31938,2.0064e-3,127484,1.981086e5,4.529044e4,740.0,1.639527e4,8.875549e4,9.615900e3,10759,144207,12440,380,1.056287e-1,2.820239e5,5.387e-14,1.822
3397680,286,21.155,1935.6,1011.1,7.159219e7,5.013417e7,194.6,1.865908e7,8.785e-14,6.226616e6,9.495658e6,5.714e-14,3.335e-14,4.377157e4,4.883813e4,4.236486e4,4.784524e4,3.052512e4,3.005699e4,2173,438,3420,1.167464e7,0.99737,0.51024,0.8996,0.4478,4.237,0.31861,2.0630e-3,127768,2.009276e5,4.612390e4,734.9,1.694736e4,8.852948e4,1.030739e4,11954,144485,12473,381,1.036344e-1,2.828398e5,1.523e-14,1.848
3409560,287,21.204,1967.0,1013.3,7.144023e7,4.993366e7,198.3,1.822967e7,9.829e-14,6.239947e6,9.515086e6,5.448e-14,4.365e-14,4.381705e4,4.927216e4,4.030080e4,4.786619e4,3.048544e4,2.984429e4,2103,453,3431,1.193458e7,0.99925,0.51190,0.8998,0.4488,4.280,0.31765,2.0468e-3,127686,1.999873e5,4.615210e4,753.0,1.629075e4,8.831227e4,1.013128e4,11291,144392,12503,377,1.044116e-1,2.832569e5,1.952e-14,1.819
3421440,288,21.306,1947.1,1019.1,7.134802e7,5.008821e7,192.3,1.821102e7,1.045e-13,6.253954e6,9.534027e6,3.693e-14,2.403e-14,4.415013e4,4.944596e4,3.967864e4,4.573354e4,3.014338e4,3.050485e4,2038,433,3442,1.120968e7,1.00050,0.51308,0.8998,0.4498,4.288,0.32060,1.9288e-3,127745,2.014195e5,4.652101e4,742.2,1.628898e4,8.940937e4,8.840227e3,10558,145057,12690,385,1.055471e-1,2.843759e5,4.708e-14,1.873
3433320,289,21.440,2011.3,1039.7,7.130978e7,4.951852e7,196.7,1.824340e7,8.556e-14,6.268023e6,9.553222e6,5.884e-14,1.538e-13,4.443751e4,4.942314e4,4.234266e4,4.894877e4,3.036877e4,3.022784e4,2061,428,3461,1.198790e7,1.01445,0.51068,0.9001,0.4507,4.225,0.32076,1.9003e-3,127794,2.034797e5,4.706038e4,767.9,1.575228e4,9.028565e4,8.779279e3,10262,145312,12604,383,1.091189e-1,2.860003e5,9.769e-15,1.852
3445200,290,21.601,1993.3,1025.0,7.199289e7,4.920359e7,209.7,1.783016e7,1.045e-13,6.280333e6,9.571557e6,1.809e-13,9.146e-14,4.279741e4,4.813124e4,4.004921e4,4.547918e4,3.048762e4,2.979592e4,1889,414,3479,1.080538e7,1.00155,0.51297,0.8999,0.4516,4.226,0.32316,1.9056e-3,127569,2.050879e5,4.801079e4,769.2,1.599001e4,9.029308e4,1.060660e4,11649,145229,12426,426,1.078983e-1,2.854040e5,8.036e-14,1.836
3457080,291,21.686,1966.2,998.0,7.223597e7,4.861034e7,215.6,1.760986e7,8.631e-14,6.290797e6,9.589116e6,6.322e-14,5.769e-14,4.176818e4,4.722575e4,4.240841e4,4.567501e4,3.130384e4,2.966711e4,1742,397,3490,1.125768e7,1.01147,0.51788,0.8992,0.4526,4.255,0.31429,1.8830e-3,127537,2.020178e5,4.746455e4,748.6,1.499107e4,8.799827e4,1.292872e4,13845,145244,12186,376,1.130221e-1,2.836049e5,3.592e-14,1.803
3468960,292,21.549,1941.4,976.1,7.133140e7,4.793623e7,215.8,1.712759e7,9.788e-14,6.299129e6,9.605273e6,2.528e-14,6.787e-15,4.129282e4,4.656985e4,4.028486e4,4.367148e4,3.296065e4,3.041258e4,1794,358,3502,1.012225e7,1.00094,0.51703,0.8984,0.4536,4.282,0.31500,1.8087e-3,127370,2.013627e5,4.713232e4,759.7,1.524291e4,8.711869e4,1.299587e4,14202,145373,12172,382,1.131174e-1,2.824990e5,8.139e-14,1.834
3480840,293,21.273,1948.9,976.1,7.006847e7,4.760888e7,196.5,1.784909e7,8.578e-14,6.310258e6,9.623769e6,6.509e-14,2.903e-15,4.286276e4,4.712074e4,4.629810e4,4.458716e4,3.173448e4,2.862461e4,1914,341,3513,1.137324e7,1.00832,0.52134,0.8993,0.4546,4.312,0.31754,2.0737e-3,127097,2.019601e5,4.648596e4,764.9,1.571407e4,8.783188e4,1.024745e4,12023,145523,12117,401,1.147659e-1,2.849528e5,5.822e-14,1.852
3492720,294,21.053,1933.1,1008.3,7.017700e7,4.806598e7,191.6,1.876977e7,7.860e-14,6.321384e6,9.644638e6,1.266e-13,1.302e-13,4.443113e4,4.905192e4,4.700719e4,4.777609e4,3.330444e4,2.818285e4,2166,413,3521,1.150535e7,0.99520,0.52421,0.9000,0.4556,4.361,0.31956,2.1228e-3,127285,2.018183e5,4.666241e4,732.0,1.775653e4,8.982769e4,9.332915e3,10704,145595,12175,405,1.122561e-1,2.845423e5,6.628e-14,1.846
3504600,295,20.984,1947.5,1032.4,7.168964e7,4.936145e7,198.8,1.910039e7,7.450e-14,6.334546e6,9.665995e6,1.338e-14,1.507e-13,4.476371e4,4.947884e4,4.214449e4,4.807367e4,3.160198e4,2.812184e4,2558,472,3532,1.243079e7,1.00269,0.52666,0.8994,0.4567,4.296,0.32034,2.2187e-3,127697,2.021624e5,4.616964e4,707.8,1.738617e4,8.967755e4,8.402178e3,9651,145750,12231,397,1.131628e-1,2.864347e5,4.268e-14,1.851
3516480,296,21.018,1953.2,1030.9,7.216450e7,5.004035e7,203.9,1.866921e7,7.802e-14,6.348768e6,9.688495e6,2.096e-13,1.999e-14,4.426787e4,4.921337e4,4.041165e4,4.580959e4,3.004616e4,2.671356e4,2544,493,3554,1.140910e7,1.00194,0.52401,0.8994,0.4577,4.270,0.32140,2.1842e-3,127697,2.031206e5,4.648489e4,727.6,1.787056e4,9.046694e4,8.823755e3,9961,145809,12257,393,1.136045e-1,2.862197e5,9.843e-14,1.847
3528360,297,20.985,1945.2,1033.1,7.237960e7,4.929348e7,203.4,1.925258e7,8.688e-14,6.361753e6,9.709297e6,1.976e-14,1.126e-13,4.431383e4,4.944274e4,4.019941e4,4.591840e4,3.132902e4,2.864113e4,2559,483,3566,1.254129e7,0.99244,0.52149,0.8999,0.4585,4.308,0.32332,2.1597e-3,127565,2.004535e5,4.600442e4,698.5,1.754535e4,9.005257e4,8.405248e3,9768,146316,12275,389,1.163801e-1,2.854575e5,7.218e-14,1.840
3540240,298,20.965,1929.1,1019.5,7.205367e7,4.922073e7,206.6,1.923576e7,8.870e-14,6.372701e6,9.726516e6,6.576e-14,1.532e-15,4.398360e4,4.939042e4,3.953823e4,4.883135e4,3.303467e4,3.217088e4,2552,509,3579,1.191749e7,0.99512,0.52107,0.9003,0.4596,4.283,0.32780,2.2387e-3,127681,2.038877e5,4.577478e4,708.7,1.798818e4,9.046777e4,8.651760e3,9970,146503,12247,394,1.164347e-1,2.870115e5,1.284e-13,1.835
3552120,299,21.074,1950.5,1037.5,7.155400e7,4.910664e7,204.7,1.904279e7,8.510e-14,6.382412e6,9.741348e6,9.631e-15,1.071e-13,4.339950e4,4.946615e4,4.265156e4,5.049980e4,3.368865e4,3.463432e4,2312,495,3597,1.234854e7,0.98258,0.51499,0.9002,0.4605,4.246,0.32841,2.2054e-3,127903,2.008451e5,4.545257e4,704.5,1.841132e4,9.035173e4,9.853219e3,10919,146672,12138,396,1.158234e-1,2.849058e5,1.109e-13,1.829
3564000,300,21.363,1930.2,1022.3,7.060725e7,4.944966e7,196.8,1.843426e7,8.730e-14,6.389200e6,9.752281e6,8.163e-14,5.749e-14,4.243191e4,4.809952e4,4.397504e4,5.306288e4,3.564379e4,3.716699e4,2013,494,3615,1.124376e7,0.97369,0.50981,0.9006,0.4614,4.260,0.32196,1.9656e-3,127954,2.001785e5,4.603988e4,721.1,1.752029e4,8.900224e4,1.159245e4,13087,146647,12005,428,1.165332e-1,2.813096e5,7.408e-14,1.844
3575880,301,21.510,1905.3,977.6,7.009934e7,4.841524e7,199.4,1.806515e7,9.424e-14,6.395265e6,9.761391e6,5.315e-14,6.202e-14,4.150157e4,4.633427e4,4.141921e4,5.352992e4,3.543744e4,3.722406e4,1841,476,3627,1.125360e7,0.99472,0.51420,0.8998,0.4621,4.147,0.31680,1.9665e-3,128204,1.996538e5,4.555692e4,728.3,1.543833e4,8.493289e4,1.299191e4,14624,146402,12043,391,1.208112e-1,2.818367e5,1.373e-13,1.818
3587760,302,21.281,1857.8,953.4,6.961266e7,4.864437e7,185.7,1.848948e7,8.462e-14,6.401643e6,9.774374e6,9.544e-14,1.521e-13,4.070114e4,4.586149e4,3.938152e4,4.230707e4,3.432285e4,3.287866e4,1828,475,3638,1.116260e7,0.99243,0.51664,0.9002,0.4630,4.142,0.32083,1.9448e-3,128170,2.017571e5,4.582551e4,719.5,1.579948e4,8.580108e4,1.206513e4,13754,146195,12032,390,1.193419e-1,2.830008e5,3.085e-14,1.847
3599640,303,21.286,1957.8,1025.7,6.967099e7,4.911032e7,186.4,1.843278e7,8.508e-14,6.413038e6,9.794255e6,1.369e-13,1.251e-13,4.280734e4,4.913746e4,4.109677e4,4.670860e4,3.141243e4,2.925624e4,1972,456,3651,1.153240e7,0.98662,0.52457,0.9003,0.4637,4.193,0.32173,2.0090e-3,127572,2.030898e5,4.584193e4,742.3,1.648350e4,8.814692e4,1.055109e4,11911,146249,11964,394,1.204444e-1,2.842094e5,7.824e-14,1.837
3611520,304,21.248,1974.6,1030.4,6.980893e7,4.907980e7,187.4,1.843564e7,1.018e-13,6.425056e6,9.814813e6,1.200e-13,1.609e-13,4.331016e4,4.951410e4,4.317745e4,4.930842e4,3.129239e4,2.895644e4,1847,442,3665,1.112747e7,0.99043,0.53003,0.9004,0.4647,4.194,0.32309,2.0625e-3,127555,2.070542e5,4.687480e4,760.4,1.731851e4,8.969312e4,1.037668e4,11809,146630,11984,393,1.220800e-1,2.859966e5,5.251e-14,1.890
3623400,305,21.022,1969.2,1007.5,7.010009e7,4.909689e7,187.5,1.869628e7,9.365e-14,6.434788e6,9.830630e6,6.947e-15,4.074e-14,4.411556e4,4.980883e4,4.274825e4,5.062717e4,3.438261e4,3.399108e4,1988,430,3678,1.171665e7,1.00524,0.53144,0.9005,0.4656,4.147,0.32852,2.2061e-3,127973,2.074987e5,4.682118e4,768.9,1.732732e4,8.959010e4,8.889355e3,10264,147459,12005,387,1.219328e-1,2.896835e5,1.849e-14,1.854
3635280,306,21.095,1985.6,1015.1,6.953372e7,4.900232e7,189.4,1.827544e7,9.988e-14,6.444528e6,9.848019e6,3.945e-14,8.360e-14,4.468796e4,4.960064e4,4.760207e4,4.455075e4,3.494835e4,3.221184e4,2056,443,3688,1.105796e7,1.01981,0.52883,0.9008,0.4664,4.101,0.33144,2.1248e-3,128020,2.078995e5,4.747180e4,787.0,1.720422e4,9.205080e4,8.212035e3,9692,147541,12087,393,1.257516e-1,2.918969e5,3.310e-14,1.865
3647160,307,21.149,1951.9,968.0,7.040431e7,4.841716e7,206.9,1.736919e7,8.729e-14,6.453903e6,9.866938e6,8.211e-14,1.503e-13,4.274703e4,4.734401e4,4.380230e4,4.605133e4,3.337198e4,2.842535e4,2011,411,3703,1.081873e7,0.99474,0.52658,0.9012,0.4673,4.198,0.33555,2.1152e-3,127901,2.036821e5,4.656281e4,779.2,1.758442e4,8.959390e4,1.242311e4,13335,147653,12069,397,1.230901e-1,2.897321e5,1.615e-13,1.862
3659040,308,21.083,1869.1,900.8,7.170478e7,4.800021e7,216.9,1.707676e7,1.008e-13,6.462589e6,9.884122e6,9.209e-14,9.611e-15,4.054077e4,4.526058e4,4.381862e4,4.337793e4,3.185509e4,2.807695e4,1801,395,3710,1.039752e7,0.96141,0.52500,0.9001,0.4681,4.284,0.33798,2.1027e-3,128041,2.003748e5,4.595474e4,755.2,1.683642e4,8.771827e4,1.473203e4,15650,147463,12006,398,1.230354e-1,2.862164e5,1.058e-14,1.864
3670920,309,21.178,1893.4,931.3,7.244347e7,4.869929e7,213.1,1.724310e7,9.744e-14,6.469385e6,9.900084e6,7.630e-14,1.447e-13,4.060930e4,4.563828e4,4.680740e4,4.852184e4,3.381329e4,2.967596e4,1778,401,3719,1.103101e7,0.94312,0.52666,0.9005,0.4690,4.377,0.33391,2.0188e-3,128272,1.987264e5,4.567324e4,743.2,1.652019e4,8.714203e4,1.387636e4,15192,147434,11982,401,1.205449e-1,2.833834e5,6.367e-15,1.851
3682800,310,21.244,1897.3,936.0,7.147382e7,4.847701e7,207.4,1.729272e7,8.165e-14,6.474528e6,9.915314e6,1.497e-13,8.529e-14,4.073263e4,4.599523e4,4.735027e4,5.230787e4,3.558952e4,3.076508e4,1815,412,3735,1.056256e7,0.93263,0.53073,0.9007,0.4698,4.417,0.33405,2.0248e-3,128300,2.034984e5,4.585818e4,758.1,1.642215e4,8.659807e4,1.496348e4,16005,147420,11977,434,1.168603e-1,2.830233e5,2.118e-14,1.870
